2011.05.10,10:30,80.654,80.866,80.654,80.812,2276
2011.05.10,11:00,80.811,80.827,80.715,80.733,1864
2011.05.10,11:30,80.734,80.763,80.637,80.692,1741
2011.05.10,12:00,80.693,80.737,80.672,80.727,1484
2011.05.10,12:30,80.725,80.725,80.577,80.601,1716
2011.05.10,13:00,80.6,80.714,80.587,80.685,1724
2011.05.10,13:30,80.686,80.718,80.639,80.648,1465
2011.05.10,14:00,80.648,80.668,80.596,80.598,1499
2011.05.10,14:30,80.598,80.612,80.557,80.611,1491
2011.05.10,15:00,80.612,80.65,80.528,80.641,1800
2011.05.10,15:30,80.64,80.654,80.602,80.623,1753
2011.05.10,16:00,80.623,80.638,80.568,80.606,1698
2011.05.10,16:30,80.605,80.65,80.58,80.648,1648
2011.05.10,17:00,80.648,80.665,80.599,80.658,1447
2011.05.10,17:30,80.657,80.671,80.607,80.653,1551
2011.05.10,18:00,80.653,80.737,80.635,80.715,1436
2011.05.10,18:30,80.714,80.788,80.714,80.747,1406
2011.05.10,19:00,80.749,80.762,80.695,80.744,1122
2011.05.10,19:30,80.743,80.776,80.701,80.716,1451
2011.05.10,20:00,80.72,80.783,80.701,80.772,1576
2011.05.10,20:30,80.772,80.833,80.752,80.791,1567
2011.05.10,21:00,80.79,80.79,80.744,80.77,1019
2011.05.10,21:30,80.772,80.831,80.764,80.774,1109
2011.05.10,22:00,80.775,80.779,80.72,80.734,1235
2011.05.10,22:30,80.735,80.839,80.732,80.834,1046
2011.05.10,23:00,80.835,80.872,80.772,80.86,1022
2011.05.10,23:30,80.861,80.89,80.823,80.868,1154
2011.05.11,0:00,80.869,80.878,80.791,80.794,825
2011.05.11,0:30,80.793,80.868,80.793,80.857,773
2011.05.11,1:00,80.855,80.997,80.855,80.924,1263
2011.05.11,1:30,80.923,81.078,80.91,81.007,1284
2011.05.11,2:00,81.005,81.071,80.988,81.053,1169
2011.05.11,2:30,81.054,81.054,80.953,80.969,1240
2011.05.11,3:00,80.97,80.97,80.832,80.856,1453
2011.05.11,3:30,80.857,80.91,80.794,80.89,1678
2011.05.11,4:00,80.889,80.996,80.868,80.963,1498
2011.05.11,4:30,80.962,80.97,80.874,80.935,1444
2011.05.11,5:00,80.935,80.943,80.857,80.88,1590
2011.05.11,5:30,80.881,80.914,80.861,80.863,991
2011.05.11,6:00,80.862,80.899,80.835,80.894,1137
2011.05.11,6:30,80.893,80.898,80.855,80.865,1000
2011.05.11,7:00,80.864,80.913,80.854,80.86,1290
2011.05.11,7:30,80.86,80.872,80.807,80.858,1544
2011.05.11,8:00,80.858,80.887,80.83,80.872,1127
2011.05.11,8:30,80.871,80.93,80.863,80.898,1523
2011.05.11,9:00,80.9,80.904,80.795,80.815,1667
2011.05.11,9:30,80.816,80.85,80.76,80.77,1573
2011.05.11,10:00,80.768,80.789,80.673,80.73,1754
2011.05.11,10:30,80.726,80.765,80.702,80.722,1826
2011.05.11,11:00,80.722,80.767,80.704,80.753,1654
2011.05.11,11:30,80.755,80.783,80.614,80.653,1850
2011.05.11,12:00,80.655,80.725,80.627,80.691,1550
2011.05.11,12:30,80.695,80.907,80.692,80.907,1775
2011.05.11,13:00,80.911,81.033,80.894,80.957,1849
2011.05.11,13:30,80.956,81.05,80.915,80.955,1747
2011.05.11,14:00,80.956,81.028,80.951,81.01,1253
2011.05.11,14:30,81.043,81.229,81.004,81.22,1714
2011.05.11,15:00,81.219,81.227,81.092,81.095,1566
2011.05.11,15:30,81.096,81.157,81.062,81.119,1479
2011.05.11,16:00,81.12,81.312,81.072,81.276,1358
2011.05.11,16:30,81.264,81.264,81.157,81.237,1134
2011.05.11,17:00,81.239,81.268,81.176,81.204,1150
2011.05.11,17:30,81.199,81.258,81.081,81.147,1304
2011.05.11,18:00,81.106,81.136,80.864,80.864,1371
2011.05.11,18:30,80.86,80.888,80.71,80.751,1455
2011.05.11,19:00,80.752,80.86,80.698,80.839,1300
2011.05.11,19:30,80.84,80.934,80.821,80.89,1253
2011.05.11,20:00,80.889,80.905,80.773,80.837,1189
2011.05.11,20:30,80.842,80.857,80.733,80.855,1159
2011.05.11,21:00,80.857,80.892,80.815,80.892,782
2011.05.11,21:30,80.897,80.932,80.87,80.922,977
2011.05.11,22:00,80.923,80.975,80.892,80.944,870
2011.05.11,22:30,80.944,81.02,80.935,81.016,988
2011.05.11,23:00,81.017,81.024,80.94,80.97,952
2011.05.11,23:30,80.97,81.045,80.966,81.044,947
2011.05.12,0:00,81.045,81.074,80.978,81.072,586
2011.05.12,0:30,81.073,81.159,81.066,81.144,860
2011.05.12,1:00,81.146,81.175,81.062,81.067,797
2011.05.12,1:30,81.066,81.07,81.012,81.017,811
2011.05.12,2:00,81.015,81.028,80.949,80.957,921
2011.05.12,2:30,80.958,81.032,80.903,81.032,1129
2011.05.12,3:00,81.031,81.053,80.96,80.979,1258
2011.05.12,3:30,80.98,81.142,80.966,81.137,1394
2011.05.12,4:00,81.134,81.216,81.127,81.168,1456
2011.05.12,4:30,81.167,81.324,81.154,81.26,1775
2011.05.12,5:00,81.26,81.262,81.057,81.07,1644
2011.05.12,5:30,81.069,81.135,81.065,81.106,1100
2011.05.12,6:00,81.105,81.165,81.087,81.145,832
2011.05.12,6:30,81.144,81.168,81.119,81.15,858
2011.05.12,7:00,81.149,81.203,81.126,81.135,1453
2011.05.12,7:30,81.137,81.183,81.125,81.18,1121
2011.05.12,8:00,81.178,81.194,81.141,81.154,1227
2011.05.12,8:30,81.153,81.157,81.066,81.087,1699
2011.05.12,9:00,81.089,81.121,80.98,81.028,1729
2011.05.12,9:30,81.032,81.135,81.019,81.135,1642
2011.05.12,10:00,81.136,81.146,81.021,81.096,1786
2011.05.12,10:30,81.097,81.115,81.038,81.087,1525
2011.05.12,11:00,81.088,81.095,81.014,81.069,1252
2011.05.12,11:30,81.069,81.089,80.97,81.012,1286
2011.05.12,12:00,81.012,81.036,80.775,80.826,1339
2011.05.12,12:30,80.827,80.855,80.729,80.832,1401
2011.05.12,13:00,80.833,80.966,80.83,80.894,1164
2011.05.12,13:30,80.893,80.914,80.847,80.857,1093
2011.05.12,14:00,80.859,80.925,80.848,80.908,826
2011.05.12,14:30,80.908,80.961,80.866,80.929,976
2011.05.12,15:00,80.929,81.049,80.91,81.044,926
2011.05.12,15:30,81.041,81.16,80.949,80.951,1163
2011.05.12,16:00,80.953,80.959,80.804,80.893,1102
2011.05.12,16:30,80.894,80.92,80.835,80.902,777
2011.05.12,17:00,80.904,80.915,80.753,80.757,745
2011.05.12,17:30,80.751,80.802,80.726,80.728,868
2011.05.12,18:00,80.725,80.756,80.705,80.726,858
2011.05.12,18:30,80.721,80.811,80.707,80.74,900
2011.05.12,19:00,80.745,80.81,80.743,80.801,845
2011.05.12,19:30,80.803,80.821,80.766,80.81,738
2011.05.12,20:00,80.811,80.95,80.811,80.889,1113
2011.05.12,20:30,80.887,80.942,80.832,80.885,1061
2011.05.12,21:00,80.884,80.926,80.871,80.903,743
2011.05.12,21:30,80.904,80.945,80.884,80.898,859
2011.05.12,22:00,80.898,80.903,80.854,80.876,677
2011.05.12,22:30,80.875,80.879,80.855,80.867,517
2011.05.12,23:00,80.868,80.936,80.864,80.936,656
2011.05.12,23:30,80.935,80.955,80.925,80.933,903
2011.05.13,0:00,80.933,80.965,80.926,80.934,336
2011.05.13,0:30,80.934,81.007,80.931,80.989,585
2011.05.13,1:00,80.988,81.009,80.965,80.987,713
2011.05.13,1:30,80.991,81.07,80.985,81.045,647
2011.05.13,2:00,81.045,81.046,81.003,81.03,548
2011.05.13,2:30,81.029,81.032,80.946,81.006,696
2011.05.13,3:00,81.006,81.008,80.923,80.937,1214
2011.05.13,3:30,80.937,81.004,80.821,80.968,1605
2011.05.13,4:00,80.969,81.081,80.96,80.978,1408
2011.05.13,4:30,80.979,80.979,80.923,80.949,1305
2011.05.13,5:00,80.95,80.964,80.919,80.943,1147
2011.05.13,5:30,80.948,80.966,80.936,80.951,772
2011.05.13,6:00,80.95,80.977,80.903,80.903,635
2011.05.13,6:30,80.901,80.906,80.826,80.875,1036
2011.05.13,7:00,80.874,80.895,80.83,80.847,764
2011.05.13,7:30,80.85,80.883,80.479,80.593,1190
2011.05.13,8:00,80.6,80.628,80.444,80.596,1875
2011.05.13,8:30,80.593,80.64,80.527,80.61,1385
2011.05.13,9:00,80.606,80.721,80.592,80.676,1048
2011.05.13,9:30,80.669,80.718,80.549,80.56,1070
2011.05.13,10:00,80.561,80.564,80.367,80.519,941
2011.05.13,10:30,80.52,80.577,80.467,80.516,915
2011.05.13,11:00,80.515,80.606,80.499,80.517,815
2011.05.13,11:30,80.515,80.554,80.459,80.504,861
2011.05.13,12:00,80.499,80.537,80.442,80.467,661
2011.05.13,12:30,80.467,80.599,80.446,80.599,884
2011.05.13,13:00,80.594,80.666,80.59,80.616,791
2011.05.13,13:30,80.615,80.664,80.61,80.649,825
2011.05.13,14:00,80.65,80.762,80.63,80.695,720
2011.05.13,14:30,80.706,80.729,80.686,80.702,599
2011.05.13,15:00,80.698,80.866,80.696,80.866,611
2011.05.13,15:30,80.873,80.887,80.617,80.647,695
2011.05.13,16:00,80.654,80.667,80.479,80.614,634
2011.05.13,16:30,80.618,80.693,80.571,80.635,558
2011.05.13,17:00,80.621,80.703,80.581,80.671,511
2011.05.13,17:30,80.658,80.75,80.657,80.748,519
2011.05.13,18:00,80.751,80.792,80.666,80.682,510
2011.05.13,18:30,80.668,80.765,80.634,80.751,1241
2011.05.13,19:00,80.753,80.77,80.573,80.642,1194
2011.05.13,19:30,80.671,80.728,80.604,80.725,1176
2011.05.13,20:00,80.727,80.771,80.694,80.745,1177
2011.05.13,20:30,80.749,80.766,80.699,80.733,1161
2011.05.13,21:00,80.73,80.822,80.724,80.813,990
2011.05.13,21:30,80.815,80.835,80.801,80.829,940
2011.05.13,22:00,80.83,80.847,80.78,80.795,889
2011.05.13,22:30,80.793,80.846,80.781,80.8,792
2011.05.13,23:00,80.801,80.898,80.801,80.874,692
2011.05.13,23:30,80.872,80.888,80.706,80.763,980
2011.05.14,0:00,80.765,80.766,80.756,80.758,6
2011.05.16,1:00,80.839,80.954,80.833,80.898,939
2011.05.16,1:30,80.888,80.888,80.806,80.814,636
2011.05.16,2:00,80.814,80.886,80.789,80.799,620
2011.05.16,2:30,80.799,80.799,80.626,80.708,1188
2011.05.16,3:00,80.705,80.809,80.669,80.786,1477
2011.05.16,3:30,80.785,80.903,80.757,80.84,1389
2011.05.16,4:00,80.841,80.882,80.811,80.877,1261
2011.05.16,4:30,80.875,81.055,80.835,81.002,1638
2011.05.16,5:00,81,81.018,80.928,80.954,1197
2011.05.16,5:30,80.952,81.014,80.947,80.961,719
2011.05.16,6:00,80.961,80.966,80.912,80.925,673
2011.05.16,6:30,80.924,80.969,80.892,80.949,966
2011.05.16,7:00,80.949,80.997,80.937,80.961,888
2011.05.16,7:30,80.96,81.006,80.913,80.917,1143
2011.05.16,8:00,80.917,80.97,80.909,80.927,1207
2011.05.16,8:30,80.921,80.961,80.916,80.957,1115
2011.05.16,9:00,80.957,81.011,80.899,80.923,1269
2011.05.16,9:30,80.924,81.013,80.922,81.006,1245
2011.05.16,10:00,81.004,81.016,80.933,80.951,1033
2011.05.16,10:30,80.953,80.964,80.926,80.929,869
2011.05.16,11:00,80.931,80.944,80.814,80.84,1015
2011.05.16,11:30,80.84,80.877,80.812,80.835,868
2011.05.16,12:00,80.831,80.855,80.722,80.778,1052
2011.05.16,12:30,80.777,80.837,80.756,80.801,920
2011.05.16,13:00,80.804,80.81,80.714,80.753,974
2011.05.16,13:30,80.754,80.767,80.729,80.758,771
2011.05.16,14:00,80.771,80.811,80.767,80.79,805
2011.05.16,14:30,80.792,80.861,80.775,80.846,760
2011.05.16,15:00,80.853,80.939,80.82,80.856,962
2011.05.16,15:30,80.853,80.87,80.777,80.867,1045
2011.05.16,16:00,80.88,80.919,80.74,80.757,972
2011.05.16,16:30,80.759,80.78,80.741,80.754,801
2011.05.16,17:00,80.75,80.906,80.746,80.83,854
2011.05.16,17:30,80.828,80.915,80.828,80.869,966
2011.05.16,18:00,80.865,80.893,80.796,80.802,916
2011.05.16,18:30,80.811,80.826,80.77,80.815,816
2011.05.16,19:00,80.812,80.825,80.762,80.781,937
2011.05.16,19:30,80.776,80.807,80.728,80.761,944
2011.05.16,20:00,80.75,80.791,80.74,80.753,804
2011.05.16,20:30,80.752,80.772,80.74,80.753,871
2011.05.16,21:00,80.752,80.779,80.742,80.761,800
2011.05.16,21:30,80.762,80.787,80.734,80.756,746
2011.05.16,22:00,80.759,80.76,80.693,80.71,786
2011.05.16,22:30,80.711,80.779,80.71,80.752,781
2011.05.16,23:00,80.752,80.763,80.73,80.755,686
2011.05.16,23:30,80.752,80.784,80.727,80.781,1025
2011.05.17,0:00,80.758,80.808,80.753,80.8,556
2011.05.17,0:30,80.803,80.852,80.801,80.851,787
2011.05.17,1:00,80.851,80.869,80.783,80.798,723
2011.05.17,1:30,80.797,80.798,80.731,80.772,598
2011.05.17,2:00,80.771,80.823,80.762,80.803,574
2011.05.17,2:30,80.803,80.878,80.797,80.852,768
2011.05.17,3:00,80.852,80.944,80.829,80.892,1274
2011.05.17,3:30,80.891,80.991,80.883,80.945,1313
2011.05.17,4:00,80.946,81.005,80.927,80.951,1186
2011.05.17,4:30,80.95,81.013,80.937,80.954,1313
2011.05.17,5:00,80.953,81.005,80.946,81.002,954
2011.05.17,5:30,81.003,81.217,80.983,81.153,1816
2011.05.17,6:00,81.152,81.201,81.146,81.15,1089
2011.05.17,6:30,81.151,81.163,81.117,81.136,944
2011.05.17,7:00,81.137,81.145,81.034,81.09,1373
2011.05.17,7:30,81.09,81.181,81.068,81.133,1408
2011.05.17,8:00,81.126,81.349,81.121,81.296,1849
2011.05.17,8:30,81.299,81.45,81.285,81.392,1964
2011.05.17,9:00,81.391,81.414,81.321,81.354,1463
2011.05.17,9:30,81.352,81.526,81.352,81.444,1659
2011.05.17,10:00,81.443,81.482,81.377,81.459,1243
2011.05.17,10:30,81.458,81.674,81.429,81.626,1529
2011.05.17,11:00,81.622,81.704,81.573,81.598,1287
2011.05.17,11:30,81.597,81.726,81.573,81.717,1347
2011.05.17,12:00,81.713,81.73,81.642,81.687,1155
2011.05.17,12:30,81.686,81.705,81.646,81.654,1110
2011.05.17,13:00,81.66,81.71,81.645,81.686,1035
2011.05.17,13:30,81.687,81.761,81.657,81.681,1343
2011.05.17,14:00,81.68,81.686,81.579,81.592,1147
2011.05.17,14:30,81.598,81.618,81.547,81.565,1097
2011.05.17,15:00,81.566,81.69,81.557,81.659,1003
2011.05.17,15:30,81.614,81.656,81.497,81.521,802
2011.05.17,16:00,81.52,81.546,81.262,81.302,912
2011.05.17,16:30,81.303,81.489,81.287,81.455,690
2011.05.17,17:00,81.452,81.469,81.381,81.428,577
2011.05.17,17:30,81.429,81.44,81.4,81.421,500
2011.05.17,18:00,81.426,81.428,81.32,81.387,591
2011.05.17,18:30,81.385,81.403,81.346,81.391,392
2011.05.17,19:00,81.392,81.395,81.322,81.351,289
2011.05.17,19:30,81.344,81.418,81.338,81.356,311
2011.05.17,20:00,81.353,81.382,81.321,81.364,242
2011.05.17,20:30,81.363,81.588,81.359,81.472,528
2011.05.17,21:00,81.467,81.506,81.437,81.453,335
2011.05.17,21:30,81.452,81.469,81.421,81.452,267
2011.05.17,22:00,81.454,81.454,81.387,81.396,204
2011.05.17,22:30,81.399,81.408,81.339,81.368,192
2011.05.17,23:00,81.365,81.384,81.317,81.339,164
2011.05.17,23:30,81.34,81.415,81.335,81.395,162
2011.05.18,0:00,81.358,81.428,81.357,81.423,72
2011.05.18,0:30,81.422,81.47,81.402,81.422,110
2011.05.18,1:00,81.407,81.468,81.381,81.44,199
2011.05.18,1:30,81.432,81.452,81.364,81.424,251
2011.05.18,2:00,81.422,81.543,81.422,81.499,335
2011.05.18,2:30,81.5,81.538,81.45,81.5,282
2011.05.18,3:00,81.482,81.482,81.343,81.379,501
2011.05.18,3:30,81.375,81.461,81.339,81.4,473
2011.05.18,4:00,81.398,81.41,81.323,81.372,433
2011.05.18,4:30,81.377,81.421,81.351,81.397,252
2011.05.18,5:00,81.394,81.394,81.257,81.261,524
2011.05.18,5:30,81.264,81.307,81.26,81.299,280
2011.05.18,6:00,81.298,81.298,81.157,81.16,438
2011.05.18,6:30,81.161,81.199,80.974,81.127,751
2011.05.18,7:00,81.124,81.129,81.043,81.11,390
2011.05.18,7:30,81.112,81.153,81.086,81.153,262
2011.05.18,8:00,81.152,81.152,81.009,81.084,457
2011.05.18,8:30,81.086,81.124,81.05,81.112,324
2011.05.18,9:00,81.117,81.204,81.115,81.148,462
2011.05.18,9:30,81.143,81.188,81.103,81.145,294
2011.05.18,10:00,81.152,81.178,81.093,81.16,546
2011.05.18,10:30,81.164,81.165,80.966,81.012,468
2011.05.18,11:00,81.011,81.02,80.938,80.995,530
2011.05.18,11:30,80.994,81.092,80.986,81.089,450
2011.05.18,12:00,81.095,81.095,81.03,81.038,386
2011.05.18,12:30,81.041,81.053,80.97,81.034,429
2011.05.18,13:00,81.033,81.051,80.984,81.027,328
2011.05.18,13:30,81.026,81.069,81.011,81.04,241
2011.05.18,14:00,81.034,81.178,81.017,81.155,331
2011.05.18,14:30,81.154,81.188,81.094,81.155,322
2011.05.18,15:00,81.151,81.172,81.107,81.133,473
2011.05.18,15:30,81.13,81.204,81.089,81.204,608
2011.05.18,16:00,81.201,81.4,81.186,81.376,762
2011.05.18,16:30,81.37,81.374,81.291,81.302,568
2011.05.18,17:00,81.308,81.497,81.286,81.458,622
2011.05.18,17:30,81.456,81.494,81.348,81.351,586
2011.05.18,18:00,81.35,81.399,81.317,81.386,381
2011.05.18,18:30,81.382,81.386,81.319,81.36,256
2011.05.18,19:00,81.369,81.43,81.364,81.428,254
2011.05.18,19:30,81.432,81.482,81.407,81.482,267
2011.05.18,20:00,81.49,81.499,81.449,81.457,233
2011.05.18,20:30,81.454,81.507,81.453,81.484,221
2011.05.18,21:00,81.485,81.577,81.369,81.565,671
2011.05.18,21:30,81.561,81.578,81.531,81.576,276
2011.05.18,22:00,81.57,81.682,81.566,81.676,244
2011.05.18,22:30,81.682,81.699,81.619,81.657,236
2011.05.18,23:00,81.653,81.71,81.65,81.701,144
2011.05.18,23:30,81.705,81.718,81.625,81.666,152
2011.05.19,0:00,81.623,81.738,81.623,81.691,105
2011.05.19,0:30,81.687,81.697,81.626,81.671,119
2011.05.19,1:00,81.674,81.744,81.669,81.685,166
2011.05.19,1:30,81.696,81.697,81.631,81.663,133
2011.05.19,2:00,81.667,81.796,81.659,81.791,242
2011.05.19,2:30,81.786,81.802,81.626,81.736,574
2011.05.19,3:00,81.725,81.781,81.659,81.689,419
2011.05.19,3:30,81.69,81.707,81.614,81.662,408
2011.05.19,4:00,81.657,81.659,81.539,81.597,346
2011.05.19,4:30,81.597,81.619,81.555,81.573,286
2011.05.19,5:00,81.57,81.603,81.511,81.603,354
2011.05.19,5:30,81.6,81.6,81.542,81.562,353
2011.05.19,6:00,81.564,81.575,81.517,81.544,296
2011.05.19,6:30,81.54,81.574,81.528,81.56,240
2011.05.19,7:00,81.558,81.605,81.558,81.569,214
2011.05.19,7:30,81.571,81.588,81.535,81.535,245
2011.05.19,8:00,81.534,81.655,81.528,81.639,316
2011.05.19,8:30,81.638,81.679,81.623,81.673,358
2011.05.19,9:00,81.677,81.7,81.61,81.659,369
2011.05.19,9:30,81.66,81.7,81.638,81.69,447
2011.05.19,10:00,81.697,81.78,81.688,81.753,443
2011.05.19,10:30,81.759,81.799,81.715,81.799,641
2011.05.19,11:00,81.806,81.9,81.806,81.879,563
2011.05.19,11:30,81.877,81.937,81.862,81.914,378
2011.05.19,12:00,81.915,81.917,81.839,81.877,334
2011.05.19,12:30,81.879,81.945,81.86,81.867,388
2011.05.19,13:00,81.867,81.952,81.81,81.952,356
2011.05.19,13:30,81.954,81.955,81.852,81.92,340
2011.05.19,14:00,81.917,81.931,81.831,81.864,262
2011.05.19,14:30,81.862,81.909,81.85,81.908,332
2011.05.19,15:00,81.913,81.914,81.875,81.877,344
2011.05.19,15:30,81.878,82.169,81.856,82.108,1048
2011.05.19,16:00,82.106,82.229,82.07,82.219,577
2011.05.19,16:30,82.214,82.214,82.017,82.064,553
2011.05.19,17:00,82.068,82.068,81.76,81.881,1079
2011.05.19,17:30,81.89,81.917,81.782,81.829,694
2011.05.19,18:00,81.831,81.847,81.639,81.721,764
2011.05.19,18:30,81.725,81.829,81.722,81.775,478
2011.05.19,19:00,81.781,81.82,81.731,81.787,369
2011.05.19,19:30,81.785,81.79,81.729,81.742,319
2011.05.19,20:00,81.742,81.784,81.702,81.715,319
2011.05.19,20:30,81.718,81.739,81.689,81.702,212
2011.05.19,21:00,81.699,81.699,81.539,81.566,439
2011.05.19,21:30,81.567,81.615,81.549,81.582,318
2011.05.19,22:00,81.586,81.6,81.538,81.554,193
2011.05.19,22:30,81.549,81.549,81.468,81.52,304
2011.05.19,23:00,81.515,81.599,81.498,81.568,221
2011.05.19,23:30,81.571,81.635,81.57,81.599,220
2011.05.20,0:00,81.577,81.631,81.534,81.602,85
2011.05.20,0:30,81.586,81.681,81.586,81.672,66
2011.05.20,1:00,81.653,81.704,81.635,81.693,151
2011.05.20,1:30,81.68,81.767,81.663,81.727,306
2011.05.20,2:00,81.718,81.736,81.685,81.714,243
2011.05.20,2:30,81.71,81.733,81.685,81.725,253
2011.05.20,3:00,81.726,81.751,81.681,81.722,420
2011.05.20,3:30,81.72,81.756,81.68,81.712,359
2011.05.20,4:00,81.714,81.729,81.611,81.63,469
2011.05.20,4:30,81.628,81.684,81.621,81.683,366
2011.05.20,5:00,81.683,81.684,81.609,81.612,317
2011.05.20,5:30,81.62,81.685,81.62,81.671,293
2011.05.20,6:00,81.672,81.683,81.647,81.665,188
2011.05.20,6:30,81.666,81.701,81.658,81.675,208
2011.05.20,7:00,81.674,81.681,81.643,81.65,158
2011.05.20,7:30,81.653,81.668,81.63,81.65,291
2011.05.20,8:00,81.653,81.699,81.651,81.68,321
2011.05.20,8:30,81.681,81.77,81.667,81.75,298
2011.05.20,9:00,81.75,81.765,81.686,81.709,265
2011.05.20,9:30,81.708,81.785,81.708,81.779,229
2011.05.20,10:00,81.777,81.86,81.738,81.742,372
2011.05.20,10:30,81.74,81.76,81.581,81.621,404
2011.05.20,11:00,81.619,81.656,81.568,81.587,344
2011.05.20,11:30,81.586,81.625,81.512,81.522,392
2011.05.20,12:00,81.519,81.58,81.498,81.555,330
2011.05.20,12:30,81.555,81.569,81.528,81.56,256
2011.05.20,13:00,81.569,81.581,81.478,81.539,406
2011.05.20,13:30,81.536,81.619,81.535,81.586,286
2011.05.20,14:00,81.584,81.717,81.58,81.715,365
2011.05.20,14:30,81.714,81.75,81.653,81.704,399
2011.05.20,15:00,81.705,81.719,81.621,81.648,453
2011.05.20,15:30,81.644,81.769,81.644,81.755,597
2011.05.20,16:00,81.757,81.773,81.676,81.689,539
2011.05.20,16:30,81.691,81.713,81.632,81.702,782
2011.05.20,17:00,81.709,81.841,81.672,81.748,835
2011.05.20,17:30,81.747,81.789,81.62,81.645,598
2011.05.20,18:00,81.638,81.684,81.61,81.614,429
2011.05.20,18:30,81.612,81.681,81.609,81.635,402
2011.05.20,19:00,81.643,81.694,81.636,81.655,267
2011.05.20,19:30,81.657,81.66,81.589,81.609,242
2011.05.20,20:00,81.611,81.658,81.59,81.624,264
2011.05.20,20:30,81.622,81.635,81.521,81.557,289
2011.05.20,21:00,81.55,81.622,81.55,81.594,176
2011.05.20,21:30,81.593,81.603,81.551,81.587,135
2011.05.20,22:00,81.585,81.609,81.557,81.603,124
2011.05.20,22:30,81.609,81.689,81.601,81.674,143
2011.05.20,23:00,81.678,81.753,81.678,81.69,256
2011.05.20,23:30,81.692,81.737,81.635,81.687,234
2011.05.23,1:00,81.75,81.76,81.71,81.725,176
2011.05.23,1:30,81.723,81.748,81.683,81.748,286
2011.05.23,2:00,81.746,81.747,81.595,81.646,258
2011.05.23,2:30,81.645,81.663,81.581,81.658,214
2011.05.23,3:00,81.656,81.734,81.648,81.701,425
2011.05.23,3:30,81.701,81.893,81.675,81.88,608
2011.05.23,4:00,81.872,81.938,81.812,81.908,640
2011.05.23,4:30,81.914,82.015,81.902,81.93,412
2011.05.23,5:00,81.929,81.961,81.903,81.92,249
2011.05.23,5:30,81.928,81.987,81.923,81.952,328
2011.05.23,6:00,81.955,81.96,81.885,81.916,238
2011.05.23,6:30,81.915,82.004,81.913,81.963,318
2011.05.23,7:00,81.967,81.993,81.931,81.939,265
2011.05.23,7:30,81.94,81.954,81.897,81.913,286
2011.05.23,8:00,81.915,81.99,81.902,81.96,264
2011.05.23,8:30,81.959,82.028,81.941,81.981,284
2011.05.23,9:00,81.979,81.99,81.81,81.859,548
2011.05.23,9:30,81.858,81.871,81.637,81.641,723
2011.05.23,10:00,81.647,81.676,81.412,81.477,900
2011.05.23,10:30,81.464,81.495,81.318,81.423,833
2011.05.23,11:00,81.426,81.592,81.426,81.57,562
2011.05.23,11:30,81.575,81.589,81.532,81.537,437
2011.05.23,12:00,81.541,81.547,81.469,81.492,427
2011.05.23,12:30,81.495,81.692,81.481,81.66,407
2011.05.23,13:00,81.658,81.779,81.654,81.761,436
2011.05.23,13:30,81.763,81.863,81.731,81.82,485
2011.05.23,14:00,81.824,81.837,81.757,81.811,320
2011.05.23,14:30,81.81,81.903,81.799,81.869,395
2011.05.23,15:00,81.871,81.888,81.763,81.848,588
2011.05.23,15:30,81.845,81.845,81.776,81.8,466
2011.05.23,16:00,81.802,81.837,81.768,81.81,464
2011.05.23,16:30,81.811,81.827,81.716,81.786,582
2011.05.23,17:00,81.783,81.828,81.748,81.793,551
2011.05.23,17:30,81.783,81.82,81.761,81.789,510
2011.05.23,18:00,81.797,81.84,81.784,81.812,541
2011.05.23,18:30,81.817,81.84,81.797,81.808,396
2011.05.23,19:00,81.806,81.817,81.752,81.787,465
2011.05.23,19:30,81.788,81.836,81.772,81.796,337
2011.05.23,20:00,81.787,81.817,81.776,81.794,203
2011.05.23,20:30,81.801,81.801,81.762,81.768,186
2011.05.23,21:00,81.771,81.91,81.771,81.884,338
2011.05.23,21:30,81.883,81.95,81.88,81.923,307
2011.05.23,22:00,81.925,81.927,81.883,81.907,260
2011.05.23,22:30,81.91,81.999,81.91,81.988,143
2011.05.23,23:00,81.992,82.038,81.978,81.982,158
2011.05.23,23:30,81.983,82.003,81.958,81.994,172
2011.05.24,0:00,81.989,81.995,81.943,81.961,537
2011.05.24,0:30,81.962,81.973,81.925,81.935,231
2011.05.24,1:00,81.934,82.079,81.927,82.051,184
2011.05.24,1:30,82.046,82.05,81.948,81.965,194
2011.05.24,2:00,81.968,81.98,81.887,81.902,259
2011.05.24,2:30,81.906,81.989,81.904,81.969,143
2011.05.24,3:00,81.977,81.979,81.87,81.882,334
2011.05.24,3:30,81.883,81.938,81.84,81.919,530
2011.05.24,4:00,81.916,81.925,81.85,81.868,329
2011.05.24,4:30,81.869,81.887,81.81,81.824,259
2011.05.24,5:00,81.825,81.858,81.789,81.823,306
2011.05.24,5:30,81.83,81.884,81.82,81.865,230
2011.05.24,6:00,81.861,81.861,81.77,81.82,318
2011.05.24,6:30,81.817,81.843,81.77,81.782,346
2011.05.24,7:00,81.786,81.827,81.763,81.806,297
2011.05.24,7:30,81.807,81.82,81.779,81.807,258
2011.05.24,8:00,81.811,81.825,81.784,81.804,239
2011.05.24,8:30,81.807,81.855,81.807,81.824,260
2011.05.24,9:00,81.825,81.849,81.742,81.777,419
2011.05.24,9:30,81.778,81.781,81.61,81.661,519
2011.05.24,10:00,81.658,81.788,81.621,81.764,511
