2012.03.22,82.486
2012.03.22,82.495
2012.03.22,82.399
2012.03.22,82.416
2012.03.22,82.384
2012.03.22,82.523
2012.03.22,82.577
2012.03.22,82.53
2012.03.22,82.529
2012.03.22,82.544
2012.03.22,82.524
2012.03.23,82.543
2012.03.23,82.569
2012.03.23,82.629
2012.03.23,82.618
2012.03.23,82.554
2012.03.23,82.515
2012.03.23,82.69
2012.03.23,82.694
2012.03.23,82.7
2012.03.23,82.78
2012.03.23,82.886
2012.03.23,82.887
2012.03.23,82.809
2012.03.23,82.76
2012.03.23,82.789
2012.03.23,82.772
2012.03.23,82.801
2012.03.23,82.829
2012.03.23,82.864
2012.03.23,82.763
2012.03.23,82.761
2012.03.23,82.775
2012.03.23,82.709
2012.03.23,82.647
2012.03.23,82.668
2012.03.23,82.627
2012.03.23,82.634
2012.03.23,82.613
2012.03.23,82.622
2012.03.23,82.462
2012.03.23,82.532
2012.03.23,82.489
2012.03.23,82.383
2012.03.23,82.419
2012.03.23,82.169
2012.03.23,82.151
2012.03.23,82.195
2012.03.23,82.34
2012.03.23,82.383
2012.03.23,82.439
2012.03.23,82.476
2012.03.23,82.44
2012.03.23,82.526
2012.03.23,82.478
2012.03.23,82.456
2012.03.23,82.404
2012.03.23,82.433
2012.03.23,82.323
2012.03.24,82.322
2012.03.26,82.517
2012.03.26,82.52
2012.03.26,82.54
2012.03.26,82.593
2012.03.26,82.683
2012.03.26,82.683
2012.03.26,82.673
2012.03.26,82.735
2012.03.26,82.722
2012.03.26,82.726
2012.03.26,82.643
2012.03.26,82.646
2012.03.26,82.705
2012.03.26,82.689
2012.03.26,82.695
2012.03.26,82.598
2012.03.26,82.574
2012.03.26,82.658
2012.03.26,82.718
2012.03.26,82.706
2012.03.26,82.861
2012.03.26,82.813
2012.03.26,82.725
2012.03.26,82.763
2012.03.26,82.79
2012.03.26,82.866
2012.03.26,82.946
2012.03.26,82.91
2012.03.26,82.7
2012.03.26,82.736
2012.03.26,82.641
2012.03.26,82.774
2012.03.26,82.788
2012.03.26,82.817
2012.03.26,82.834
2012.03.26,82.834
2012.03.26,82.803
2012.03.26,82.804
2012.03.26,82.819
2012.03.26,82.833
2012.03.26,82.821
2012.03.26,82.794
2012.03.26,82.783
2012.03.26,82.785
2012.03.27,82.834
2012.03.27,82.818
2012.03.27,82.838
2012.03.27,82.874
2012.03.27,82.886
2012.03.27,82.843
2012.03.27,82.931
2012.03.27,83.003
2012.03.27,82.995
2012.03.27,82.887
2012.03.27,82.877
2012.03.27,82.825
2012.03.27,82.816
2012.03.27,82.83
2012.03.27,82.832
2012.03.27,82.871
2012.03.27,82.854
2012.03.27,82.851
2012.03.27,82.861
2012.03.27,82.836
2012.03.27,82.872
2012.03.27,82.913
2012.03.27,82.851
2012.03.27,82.747
2012.03.27,82.806
2012.03.27,82.805
2012.03.27,82.723
2012.03.27,82.695
2012.03.27,82.795
2012.03.27,82.827
2012.03.27,82.894
2012.03.27,82.976
2012.03.27,82.888
2012.03.27,83.128
2012.03.27,83.166
2012.03.27,83.316
2012.03.27,83.225
2012.03.27,83.128
2012.03.27,83.08
2012.03.27,83.145
2012.03.27,83.097
2012.03.27,83.129
2012.03.27,83.107
2012.03.27,83.13
2012.03.27,83.105
2012.03.27,83.073
2012.03.27,83.113
2012.03.27,83.147
2012.03.28,83.125
2012.03.28,83.165
2012.03.28,83.149
2012.03.28,83.189
2012.03.28,83.128
2012.03.28,83.148
2012.03.28,83.162
2012.03.28,83.061
2012.03.28,83.088
2012.03.28,83.003
2012.03.28,82.957
2012.03.28,83.087
2012.03.28,82.992
2012.03.28,82.946
2012.03.28,82.946
2012.03.28,82.866
2012.03.28,82.931
2012.03.28,82.867
2012.03.28,82.912
2012.03.28,82.924
2012.03.28,82.748
2012.03.28,82.727
2012.03.28,82.672
2012.03.28,82.789
2012.03.28,82.856
2012.03.28,82.879
2012.03.28,82.91
2012.03.28,82.917
2012.03.28,83.027
2012.03.28,82.987
2012.03.28,83.017
2012.03.28,83.025
2012.03.28,83.064
2012.03.28,83.061
2012.03.28,83.048
2012.03.28,82.97
2012.03.28,83.063
2012.03.28,82.883
2012.03.28,82.789
2012.03.28,82.734
2012.03.28,82.75
2012.03.28,82.806
2012.03.28,82.777
2012.03.28,82.782
2012.03.28,82.732
2012.03.28,82.768
2012.03.28,82.794
2012.03.28,82.821
2012.03.29,82.768
2012.03.29,82.889
2012.03.29,82.86
2012.03.29,82.882
2012.03.29,82.891
2012.03.29,82.894
2012.03.29,82.935
2012.03.29,82.836
2012.03.29,82.848
2012.03.29,82.727
2012.03.29,82.738
2012.03.29,82.636
2012.03.29,82.65
2012.03.29,82.552
2012.03.29,82.669
2012.03.29,82.631
2012.03.29,82.686
2012.03.29,82.664
2012.03.29,82.654
2012.03.29,82.679
2012.03.29,82.444
2012.03.29,82.386
2012.03.29,82.344
2012.03.29,82.407
2012.03.29,82.372
2012.03.29,82.426
2012.03.29,82.369
2012.03.29,82.294
2012.03.29,82.296
2012.03.29,82.145
2012.03.29,82.207
2012.03.29,82.273
2012.03.29,82.354
2012.03.29,82.232
2012.03.29,82.07
2012.03.29,82.066
2012.03.29,82.105
2012.03.29,82.248
2012.03.29,82.29
2012.03.29,82.279
2012.03.29,82.279
2012.03.29,82.395
2012.03.29,82.296
2012.03.29,82.33
2012.03.29,82.377
2012.03.29,82.386
2012.03.29,82.414
2012.03.29,82.428
2012.03.30,82.42
2012.03.30,82.437
2012.03.30,82.376
2012.03.30,82.387
2012.03.30,82.431
2012.03.30,82.449
2012.03.30,82.305
2012.03.30,82.284
2012.03.30,81.983
2012.03.30,82.232
2012.03.30,82.183
2012.03.30,82.121
2012.03.30,82.137
2012.03.30,82.016
2012.03.30,82.078
2012.03.30,82.034
2012.03.30,81.993
2012.03.30,82.039
2012.03.30,82.011
2012.03.30,81.912
2012.03.30,81.937
2012.03.30,82.199
2012.03.30,82.138
2012.03.30,82.159
2012.03.30,82.083
2012.03.30,82.131
2012.03.30,82.07
2012.03.30,82.057
2012.03.30,82.055
2012.03.30,82.074
2012.03.30,81.976
2012.03.30,82.028
2012.03.30,81.994
2012.03.30,82.232
2012.03.30,82.166
2012.03.30,82.239
2012.03.30,82.306
2012.03.30,82.3
2012.03.30,82.396
2012.03.30,82.403
2012.03.30,82.388
2012.03.30,82.612
2012.03.30,82.682
2012.03.30,82.736
2012.03.30,82.819
2012.03.30,82.846
2012.03.30,82.794
2012.03.30,82.777
2012.03.31,82.864
2012.03.31,82.852
2012.03.31,82.848
2012.04.02,82.813
2012.04.02,82.858
2012.04.02,82.807
2012.04.02,82.877
2012.04.02,83.116
2012.04.02,83.217
2012.04.02,83.158
2012.04.02,83.185
2012.04.02,83.187
2012.04.02,83.16
2012.04.02,83.126
2012.04.02,83.123
2012.04.02,83.106
2012.04.02,83.013
2012.04.02,83.113
2012.04.02,83.042
2012.04.02,82.923
2012.04.02,82.994
2012.04.02,82.99
2012.04.02,82.9
2012.04.02,82.887
2012.04.02,82.737
2012.04.02,82.717
2012.04.02,82.798
2012.04.02,82.711
2012.04.02,82.687
2012.04.02,82.643
2012.04.02,82.516
2012.04.02,82.565
2012.04.02,82.343
2012.04.02,82.239
2012.04.02,82.139
2012.04.02,82.27
2012.04.02,82.035
2012.04.02,82.161
2012.04.02,82.155
2012.04.02,82.13
2012.04.02,82.172
2012.04.02,82.122
2012.04.02,82.192
2012.04.02,82.17
2012.04.02,82.166
2012.04.02,82.156
2012.04.02,82.056
2012.04.02,82.055
2012.04.02,82.066
2012.04.03,82.056
2012.04.03,82.091
2012.04.03,82.132
2012.04.03,82.117
2012.04.03,82.158
2012.04.03,81.628
2012.04.03,81.796
2012.04.03,81.755
2012.04.03,81.847
2012.04.03,81.865
2012.04.03,81.91
2012.04.03,81.872
2012.04.03,81.863
2012.04.03,81.946
2012.04.03,81.969
2012.04.03,81.932
2012.04.03,82.084
2012.04.03,82.02
2012.04.03,81.973
2012.04.03,82.054
2012.04.03,82.027
2012.04.03,82.07
2012.04.03,82.028
2012.04.03,82.024
2012.04.03,82.022
2012.04.03,82.049
2012.04.03,82.048
2012.04.03,82.002
2012.04.03,82.121
2012.04.03,82.129
2012.04.03,82.149
2012.04.03,82.189
2012.04.03,82.281
2012.04.03,82.319
2012.04.03,82.248
2012.04.03,82.246
2012.04.03,82.148
2012.04.03,82.174
2012.04.03,82.163
2012.04.03,82.148
2012.04.03,82.067
2012.04.03,82.088
2012.04.03,82.881
2012.04.03,82.973
2012.04.03,82.868
2012.04.03,82.815
2012.04.03,82.836
2012.04.03,82.798
2012.04.04,82.809
2012.04.04,82.804
2012.04.04,82.816
2012.04.04,82.767
2012.04.04,82.816
2012.04.04,82.839
2012.04.04,82.88
2012.04.04,82.802
2012.04.04,82.824
2012.04.04,82.795
2012.04.04,82.662
2012.04.04,82.653
2012.04.04,82.712
2012.04.04,82.736
2012.04.04,82.694
2012.04.04,82.644
2012.04.04,82.636
2012.04.04,82.615
2012.04.04,82.663
2012.04.04,82.672
2012.04.04,82.723
2012.04.04,82.693
2012.04.04,82.722
2012.04.04,82.637
2012.04.04,82.269
2012.04.04,82.303
2012.04.04,82.189
2012.04.04,82.234
2012.04.04,82.319
2012.04.04,82.31
2012.04.04,82.367
2012.04.04,82.327
2012.04.04,82.376
2012.04.04,82.401
2012.04.04,82.345
2012.04.04,82.45
2012.04.04,82.605
2012.04.04,82.627
2012.04.04,82.578
2012.04.04,82.625
2012.04.04,82.573
2012.04.04,82.578
2012.04.04,82.53
2012.04.04,82.589
2012.04.04,82.491
2012.04.04,82.437
2012.04.04,82.416
2012.04.04,82.447
2012.04.05,82.432
2012.04.05,82.415
2012.04.05,82.347
2012.04.05,82.36
2012.04.05,82.404
2012.04.05,82.432
2012.04.05,82.294
2012.04.05,82.343
2012.04.05,82.261
2012.04.05,82.265
2012.04.05,82.228
2012.04.05,82.178
2012.04.05,82.247
2012.04.05,82.217
2012.04.05,82.258
2012.04.05,82.289
2012.04.05,82.197
2012.04.05,82.209
2012.04.05,82.299
2012.04.05,82.233
2012.04.05,82.29
2012.04.05,82.248
2012.04.05,82.244
2012.04.05,82.169
2012.04.05,82.153
2012.04.05,82.052
2012.04.05,81.84
2012.04.05,81.92
2012.04.05,81.885
2012.04.05,81.924
2012.04.05,82.03
2012.04.05,82.163
2012.04.05,82.231
2012.04.05,82.252
2012.04.05,82.395
2012.04.05,82.367
2012.04.05,82.296
2012.04.05,82.326
2012.04.05,82.347
2012.04.05,82.363
2012.04.05,82.359
2012.04.05,82.349
2012.04.05,82.314
2012.04.05,82.365
2012.04.05,82.406
2012.04.05,82.403
2012.04.05,82.376
2012.04.05,82.356
2012.04.06,82.308
2012.04.06,82.365
2012.04.06,82.336
2012.04.06,82.323
2012.04.06,82.267
2012.04.06,82.205
2012.04.06,82.212
2012.04.06,82.308
2012.04.06,82.281
2012.04.06,82.282
2012.04.06,82.257
2012.04.06,82.264
2012.04.06,82.272
2012.04.06,82.259
2012.04.06,82.208
2012.04.06,82.201
2012.04.06,82.273
2012.04.06,82.263
2012.04.06,82.278
2012.04.06,82.308
2012.04.06,82.315
2012.04.06,82.401
2012.04.06,82.392
2012.04.06,82.424
2012.04.06,82.449
2012.04.06,82.475
2012.04.06,82.44
2012.04.06,82.435
2012.04.06,82.387
2012.04.06,82.428
2012.04.06,82.524
2012.04.06,81.463
2012.04.06,81.552
2012.04.06,81.504
2012.04.06,81.505
2012.04.06,81.522
2012.04.06,81.565
2012.04.06,81.558
2012.04.06,81.568
2012.04.06,81.574
2012.04.06,81.511
2012.04.06,81.571
2012.04.06,81.564
2012.04.06,81.586
2012.04.06,81.58
2012.04.06,81.525
2012.04.06,81.52
2012.04.06,81.629
2012.04.07,81.629
2012.04.09,81.396
2012.04.09,81.321
2012.04.09,81.401
2012.04.09,81.306
2012.04.09,81.402
2012.04.09,81.506
2012.04.09,81.467
2012.04.09,81.493
2012.04.09,81.508
2012.04.09,81.519
2012.04.09,81.508
2012.04.09,81.418
2012.04.09,81.377
2012.04.09,81.422
2012.04.09,81.427
2012.04.09,81.415
2012.04.09,81.473
2012.04.09,81.35
2012.04.09,81.267
2012.04.09,81.31
2012.04.09,81.282
2012.04.09,81.309
2012.04.09,81.328
2012.04.09,81.344
2012.04.09,81.363
2012.04.09,81.285
2012.04.09,81.344
2012.04.09,81.387
2012.04.09,81.38
2012.04.09,81.33
2012.04.09,81.309
2012.04.09,81.281
2012.04.09,81.292
2012.04.09,81.383
2012.04.09,81.316
2012.04.09,81.351
2012.04.09,81.366
2012.04.09,81.375
2012.04.09,81.569
2012.04.09,81.636
2012.04.09,81.621
2012.04.09,81.641
2012.04.09,81.593
2012.04.09,81.609
2012.04.09,81.583
2012.04.09,81.48
2012.04.10,81.562
2012.04.10,81.546
2012.04.10,81.548
2012.04.10,81.566
2012.04.10,81.532
2012.04.10,81.635
2012.04.10,81.739
2012.04.10,81.81
2012.04.10,81.749
2012.04.10,81.727
2012.04.10,81.743
2012.04.10,81.727
2012.04.10,81.603
2012.04.10,81.577
2012.04.10,81.543
2012.04.10,81.38
2012.04.10,81.306
2012.04.10,81.354
2012.04.10,81.31
2012.04.10,81.302
2012.04.10,81.18
2012.04.10,81.168
2012.04.10,81.216
2012.04.10,81.225
2012.04.10,81.188
2012.04.10,81.232
2012.04.10,81.199
2012.04.10,81.129
2012.04.10,81.115
2012.04.10,81.162
2012.04.10,81.04
2012.04.10,81.091
2012.04.10,81.049
2012.04.10,81.079
2012.04.10,80.97
2012.04.10,80.902
2012.04.10,80.939
2012.04.10,80.94
2012.04.10,80.841
2012.04.10,80.745
2012.04.10,80.722
2012.04.10,80.735
2012.04.10,80.763
2012.04.10,80.768
2012.04.10,80.684
2012.04.10,80.648
2012.04.10,80.685
2012.04.10,80.665
2012.04.11,80.668
2012.04.11,80.723
2012.04.11,80.688
2012.04.11,80.665
2012.04.11,80.788
2012.04.11,80.669
2012.04.11,80.753
2012.04.11,80.673
2012.04.11,80.721
2012.04.11,80.734
2012.04.11,80.774
2012.04.11,80.764
2012.04.11,80.763
2012.04.11,80.759
2012.04.11,80.729
2012.04.11,80.825
2012.04.11,80.824
2012.04.11,80.837
2012.04.11,80.923
2012.04.11,80.834
2012.04.11,80.741
2012.04.11,80.599
2012.04.11,80.665
2012.04.11,80.609
2012.04.11,80.703
2012.04.11,80.851
2012.04.11,80.844
2012.04.11,80.893
2012.04.11,80.856
2012.04.11,80.886
2012.04.11,80.83
2012.04.11,80.892
2012.04.11,80.827
2012.04.11,81.038
2012.04.11,81.056
2012.04.11,80.988
2012.04.11,80.891
2012.04.11,80.875
2012.04.11,80.932
2012.04.11,80.976
2012.04.11,80.959
2012.04.11,81.027
2012.04.11,80.946
2012.04.11,80.903
2012.04.11,80.877
2012.04.11,80.898
2012.04.11,80.867
2012.04.11,80.853
2012.04.12,80.869
2012.04.12,80.858
2012.04.12,80.829
2012.04.12,80.92
2012.04.12,80.916
2012.04.12,80.993
2012.04.12,80.947
2012.04.12,80.956
2012.04.12,80.935
2012.04.12,81.018
2012.04.12,80.98
2012.04.12,80.909
2012.04.12,80.879
2012.04.12,80.87
2012.04.12,80.859
2012.04.12,80.908
2012.04.12,80.916
2012.04.12,80.938
2012.04.12,81.025
2012.04.12,81.051
2012.04.12,81.037
2012.04.12,80.993
2012.04.12,81.023
2012.04.12,81.063
2012.04.12,81.047
2012.04.12,81.038
2012.04.12,81.014
2012.04.12,80.953
2012.04.12,81.003
2012.04.12,80.979
2012.04.12,81.053
2012.04.12,80.901
2012.04.12,80.884
2012.04.12,80.849
2012.04.12,80.833
2012.04.12,80.887
2012.04.12,80.889
2012.04.12,80.867
2012.04.12,80.863
2012.04.12,80.901
2012.04.12,80.788
2012.04.12,80.803
2012.04.12,80.833
2012.04.12,80.792
2012.04.12,80.776
2012.04.12,80.858
2012.04.12,80.858
2012.04.12,80.88
2012.04.13,80.868
2012.04.13,80.865
2012.04.13,80.874
2012.04.13,80.899
2012.04.13,80.895
2012.04.13,80.935
2012.04.13,80.882
2012.04.13,80.971
2012.04.13,80.981
2012.04.13,81.119
2012.04.13,81.062
2012.04.13,81.077
2012.04.13,81.077
2012.04.13,81.032
2012.04.13,81.052
2012.04.13,81.004
2012.04.13,81.026
2012.04.13,81.01
2012.04.13,80.996
2012.04.13,80.962
2012.04.13,80.933
2012.04.13,80.926
2012.04.13,80.857
2012.04.13,80.925
2012.04.13,80.896
2012.04.13,80.924
2012.04.13,80.95
2012.04.13,81.037
2012.04.13,80.99
2012.04.13,81.032
2012.04.13,80.97
2012.04.13,81.042
2012.04.13,81.047
2012.04.13,80.976
2012.04.13,80.951
2012.04.13,80.967
2012.04.13,80.944
2012.04.13,80.988
2012.04.13,80.969
2012.04.13,80.945
2012.04.13,80.973
2012.04.13,80.985
2012.04.13,81.042
2012.04.13,81.104
2012.04.13,81.065
2012.04.13,81.016
2012.04.13,80.878
2012.04.13,80.909
2012.04.14,80.913
2012.04.16,80.868
2012.04.16,80.867
2012.04.16,80.903
2012.04.16,80.913
2012.04.16,80.961
2012.04.16,80.939
2012.04.16,80.894
2012.04.16,80.894
2012.04.16,80.897
2012.04.16,80.889
2012.04.16,80.873
2012.04.16,80.854
2012.04.16,80.833
2012.04.16,80.767
2012.04.16,80.535
2012.04.16,80.603
2012.04.16,80.561
2012.04.16,80.554
2012.04.16,80.586
2012.04.16,80.544
2012.04.16,80.571
2012.04.16,80.653
2012.04.16,80.671
2012.04.16,80.785
2012.04.16,80.761
2012.04.16,80.729
2012.04.16,80.738
2012.04.16,80.755
2012.04.16,80.736
2012.04.16,80.761
2012.04.16,80.699
2012.04.16,80.594
2012.04.16,80.411
2012.04.16,80.369
2012.04.16,80.424
2012.04.16,80.458
2012.04.16,80.441
2012.04.16,80.462
2012.04.16,80.433
2012.04.16,80.424
2012.04.16,80.454
2012.04.16,80.492
2012.04.16,80.431
2012.04.16,80.436
2012.04.16,80.413
2012.04.16,80.397
2012.04.17,80.432
2012.04.17,80.431
2012.04.17,80.402
2012.04.17,80.389
2012.04.17,80.392
2012.04.17,80.399
2012.04.17,80.457
2012.04.17,80.493
2012.04.17,80.45
2012.04.17,80.492
2012.04.17,80.481
2012.04.17,80.475
2012.04.17,80.465
2012.04.17,80.449
2012.04.17,80.39
2012.04.17,80.41
2012.04.17,80.416
2012.04.17,80.376
2012.04.17,80.425
2012.04.17,80.407
2012.04.17,80.493
2012.04.17,80.57
2012.04.17,80.588
2012.04.17,80.676
2012.04.17,80.62
2012.04.17,80.579
2012.04.17,80.633
2012.04.17,80.648
2012.04.17,80.696
2012.04.17,80.669
2012.04.17,80.591
2012.04.17,80.595
2012.04.17,80.678
2012.04.17,80.719
2012.04.17,80.689
2012.04.17,80.765
2012.04.17,80.724
2012.04.17,80.716
2012.04.17,80.755
2012.04.17,80.739
2012.04.17,80.764
2012.04.17,80.721
2012.04.17,80.761
2012.04.17,80.784
2012.04.17,80.877
2012.04.17,80.883
2012.04.17,80.908
2012.04.17,80.835
2012.04.18,80.851
2012.04.18,80.883
2012.04.18,80.925
2012.04.18,80.975
2012.04.18,81.044
2012.04.18,81.055
2012.04.18,81.084
2012.04.18,81.145
2012.04.18,81.26
2012.04.18,81.156
2012.04.18,81.338
2012.04.18,81.357
2012.04.18,81.362
2012.04.18,81.365
2012.04.18,81.357
2012.04.18,81.377
2012.04.18,81.376
2012.04.18,81.322
2012.04.18,81.305
2012.04.18,81.266
2012.04.18,81.274
2012.04.18,81.304
2012.04.18,81.358
2012.04.18,81.519
2012.04.18,81.451
2012.04.18,81.438
2012.04.18,81.457
2012.04.18,81.365
2012.04.18,81.367
2012.04.18,81.391
2012.04.18,81.409
2012.04.18,81.326
2012.04.18,81.321
2012.04.18,81.353
2012.04.18,81.24
2012.04.18,81.302
2012.04.18,81.244
2012.04.18,81.292
2012.04.18,81.255
2012.04.18,81.235
2012.04.18,81.263
2012.04.18,81.258
2012.04.18,81.258
2012.04.18,81.221
2012.04.18,81.253
2012.04.18,81.234
2012.04.18,81.232
2012.04.18,81.246
2012.04.19,81.281
2012.04.19,81.28
2012.04.19,81.301
2012.04.19,81.315
2012.04.19,81.274
2012.04.19,81.304
2012.04.19,81.423
2012.04.19,81.406
2012.04.19,81.466
2012.04.19,81.474
2012.04.19,81.494
2012.04.19,81.474
2012.04.19,81.441
2012.04.19,81.427
2012.04.19,81.359
2012.04.19,81.408
2012.04.19,81.415
2012.04.19,81.492
2012.04.19,81.522
2012.04.19,81.474
2012.04.19,81.539
2012.04.19,81.46
2012.04.19,81.504
2012.04.19,81.499
2012.04.19,81.471
2012.04.19,81.545
2012.04.19,81.671
2012.04.19,81.658
2012.04.19,81.674
2012.04.19,81.715
2012.04.19,81.663
2012.04.19,81.54
2012.04.19,81.534
2012.04.19,81.453
2012.04.19,81.488
2012.04.19,81.529
2012.04.19,81.529
2012.04.19,81.564
2012.04.19,81.484
2012.04.19,81.489
2012.04.19,81.481
2012.04.19,81.48
2012.04.19,81.517
2012.04.19,81.448
2012.04.19,81.537
2012.04.19,81.572
2012.04.19,81.565
2012.04.19,81.594
2012.04.20,81.611
2012.04.20,81.6
2012.04.20,81.635
2012.04.20,81.675
2012.04.20,81.636
2012.04.20,81.616
2012.04.20,81.601
2012.04.20,81.626
2012.04.20,81.642
2012.04.20,81.605
2012.04.20,81.604
2012.04.20,81.576
2012.04.20,81.556
2012.04.20,81.558
2012.04.20,81.501
2012.04.20,81.504
2012.04.20,81.52
2012.04.20,81.536
2012.04.20,81.584
2012.04.20,81.582
2012.04.20,81.644
2012.04.20,81.605
2012.04.20,81.674
2012.04.20,81.693
2012.04.20,81.716
2012.04.20,81.731
2012.04.20,81.743
2012.04.20,81.737
2012.04.20,81.736
2012.04.20,81.733
2012.04.20,81.704
2012.04.20,81.593
2012.04.20,81.683
2012.04.20,81.68
2012.04.20,81.622
2012.04.20,81.598
2012.04.20,81.572
2012.04.20,81.597
2012.04.20,81.56
2012.04.20,81.565
2012.04.20,81.572
2012.04.20,81.574
2012.04.20,81.583
2012.04.20,81.573
2012.04.20,81.559
2012.04.20,81.551
2012.04.20,81.487
2012.04.20,81.508
2012.04.21,81.508
2012.04.23,81.633
2012.04.23,81.639
2012.04.23,81.609
2012.04.23,81.592
2012.04.23,81.56
2012.04.23,81.489
2012.04.23,81.378
2012.04.23,81.283
2012.04.23,81.307
2012.04.23,81.291
2012.04.23,81.284
2012.04.23,81.272
2012.04.23,81.331
2012.04.23,81.394
2012.04.23,81.29
2012.04.23,81.295
2012.04.23,81.262
2012.04.23,81.224
2012.04.23,81.102
2012.04.23,81.051
2012.04.23,81.071
2012.04.23,81.058
2012.04.23,81.03
2012.04.23,81.024
2012.04.23,81.1
2012.04.23,81.104
2012.04.23,81.093
2012.04.23,81.105
2012.04.23,81.108
2012.04.23,81.082
2012.04.23,81.081
2012.04.23,81.107
2012.04.23,81.118
2012.04.23,81.066
2012.04.23,81.14
2012.04.23,81.156
2012.04.23,81.109
2012.04.23,81.099
2012.04.23,81.085
2012.04.23,81.087
2012.04.23,81.122
2012.04.23,81.131
2012.04.23,81.121
2012.04.23,81.151
2012.04.23,81.148
2012.04.23,81.173
2012.04.24,81.168
2012.04.24,81.165
2012.04.24,81.166
2012.04.24,81.143
2012.04.24,81.106
2012.04.24,81.085
2012.04.24,81.145
2012.04.24,81.125
2012.04.24,81.148
2012.04.24,81.126
2012.04.24,81.097
2012.04.24,80.986
2012.04.24,80.907
2012.04.24,80.856
2012.04.24,80.907
2012.04.24,80.906
2012.04.24,80.87
2012.04.24,80.897
2012.04.24,80.935
2012.04.24,80.946
2012.04.24,80.961
2012.04.24,81.163
2012.04.24,81.209
2012.04.24,81.148
2012.04.24,81.173
2012.04.24,81.179
2012.04.24,81.225
2012.04.24,81.231
2012.04.24,81.165
2012.04.24,81.14
2012.04.24,81.129
2012.04.24,81.015
2012.04.24,81.12
2012.04.24,81.052
2012.04.24,81.136
2012.04.24,81.139
2012.04.24,81.194
2012.04.24,81.207
2012.04.24,81.178
2012.04.24,81.164
2012.04.24,81.178
2012.04.24,81.182
2012.04.24,81.197
2012.04.24,81.251
2012.04.24,81.29
2012.04.24,81.285
2012.04.24,81.302
2012.04.24,81.306
2012.04.25,81.329
2012.04.25,81.317
2012.04.25,81.306
2012.04.25,81.343
2012.04.25,81.362
2012.04.25,81.392
2012.04.25,81.423
2012.04.25,81.406
2012.04.25,81.402
2012.04.25,81.392
2012.04.25,81.421
2012.04.25,81.485
2012.04.25,81.484
2012.04.25,81.446
2012.04.25,81.468
2012.04.25,81.419
2012.04.25,81.398
2012.04.25,81.363
2012.04.25,81.394
2012.04.25,81.401
2012.04.25,81.35
2012.04.25,81.29
2012.04.25,81.221
2012.04.25,81.164
2012.04.25,81.185
2012.04.25,81.213
2012.04.25,81.175
2012.04.25,81.234
2012.04.25,81.203
2012.04.25,81.238
2012.04.25,81.21
2012.04.25,81.266
2012.04.25,81.284
2012.04.25,81.258
2012.04.25,81.325
2012.04.25,81.407
2012.04.25,81.315
2012.04.25,81.326
2012.04.25,81.314
2012.04.25,81.476
2012.04.25,81.41
2012.04.25,81.435
2012.04.25,81.432
2012.04.25,81.3
2012.04.25,81.278
2012.04.25,81.333
2012.04.25,81.312
2012.04.25,81.334
2012.04.26,81.323
2012.04.26,81.308
2012.04.26,81.302
2012.04.26,81.31
2012.04.26,81.293
2012.04.26,81.312
2012.04.26,81.337
2012.04.26,81.354
2012.04.26,81.346
2012.04.26,81.326
2012.04.26,81.212
2012.04.26,81.148
2012.04.26,81.183
2012.04.26,81.161
2012.04.26,81.159
2012.04.26,81.164
2012.04.26,81.166
2012.04.26,81.158
2012.04.26,81.149
2012.04.26,81.215
2012.04.26,81.185
2012.04.26,81.108
2012.04.26,81.084
2012.04.26,81.124
2012.04.26,81.011
2012.04.26,80.916
2012.04.26,80.88
2012.04.26,80.869
2012.04.26,80.895
2012.04.26,80.887
2012.04.26,80.887
2012.04.26,80.735
2012.04.26,80.785
2012.04.26,80.824
2012.04.26,80.743
2012.04.26,80.759
2012.04.26,80.785
2012.04.26,80.781
2012.04.26,80.822
2012.04.26,80.832
2012.04.26,80.849
2012.04.26,80.903
2012.04.26,80.976
2012.04.26,80.942
2012.04.26,81.006
2012.04.26,80.95
2012.04.26,80.951
2012.04.26,80.981
2012.04.27,81.028
2012.04.27,80.985
2012.04.27,80.986
2012.04.27,81.046
2012.04.27,81.066
2012.04.27,81.057
2012.04.27,81.091
2012.04.27,81.118
2012.04.27,81.117
2012.04.27,81.037
2012.04.27,80.916
2012.04.27,80.867
2012.04.27,80.918
2012.04.27,81.357
2012.04.27,81.22
2012.04.27,81.007
2012.04.27,80.914
2012.04.27,80.883
2012.04.27,80.699
2012.04.27,80.843
2012.04.27,80.823
2012.04.27,80.735
2012.04.27,80.523
2012.04.27,80.561
2012.04.27,80.657
2012.04.27,80.681
2012.04.27,80.654
2012.04.27,80.653
2012.04.27,80.702
2012.04.27,80.735
2012.04.27,80.706
2012.04.27,80.557
2012.04.27,80.549
2012.04.27,80.493
2012.04.27,80.465
2012.04.27,80.438
2012.04.27,80.451
2012.04.27,80.474
2012.04.27,80.433
2012.04.27,80.441
2012.04.27,80.43
2012.04.27,80.444
2012.04.27,80.445
2012.04.27,80.377
2012.04.27,80.38
2012.04.27,80.365
2012.04.27,80.349
2012.04.27,80.256
2012.04.28,80.26
2012.04.30,80.367
2012.04.30,80.315
2012.04.30,80.332
2012.04.30,80.354
2012.04.30,80.342
2012.04.30,80.318
2012.04.30,80.26
2012.04.30,80.256
2012.04.30,80.115
2012.04.30,80.119
2012.04.30,80.126
2012.04.30,80.173
2012.04.30,80.161
2012.04.30,80.154
2012.04.30,80.092
2012.04.30,80.131
2012.04.30,80.123
